region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
hhs	au-qld	townsville	2020_03_23	new		1	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update8	
hhs	au-qld	west moreton	2020_03_23	new		2	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update8	
admin_1	au	au-qld	2020_03_25	tests_new		1526	DERIVED	
admin_1	au	au-qld	2020_03_30	new		33	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
admin_1	au	au-qld	2020_03_30	total		689	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
admin_1	au	au-qld	2020_03_30	tests_total		47025	https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/current-status-and-contact-tracing-alerts	
hhs	au-qld	cairns and hinterland	2020_03_30	new		1	DERIVED	
hhs	au-qld	cairns and hinterland	2020_03_30	total		22	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	central queensland	2020_03_30	new		0	DERIVED	
hhs	au-qld	central queensland	2020_03_30	total		6	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	central west	2020_03_30	new		0	DERIVED	
hhs	au-qld	central west	2020_03_30	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	darling downs	2020_03_30	new		4	DERIVED	
hhs	au-qld	darling downs	2020_03_30	total		28	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	gold coast	2020_03_30	new		15	DERIVED	
hhs	au-qld	gold coast	2020_03_30	total		136	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	mackay	2020_03_30	new		0	DERIVED	
hhs	au-qld	mackay	2020_03_30	total		5	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	metro north	2020_03_30	new		3	DERIVED	
hhs	au-qld	metro north	2020_03_30	total		183	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	metro south	2020_03_30	new		6	DERIVED	
hhs	au-qld	metro south	2020_03_30	total		169	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	north west	2020_03_30	new		0	DERIVED	
hhs	au-qld	north west	2020_03_30	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	overseas	2020_03_30	new		0	DERIVED	
hhs	au-qld	overseas	2020_03_30	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	south west	2020_03_30	new		0	DERIVED	
hhs	au-qld	south west	2020_03_30	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	sunshine coast	2020_03_30	new		1	DERIVED	
hhs	au-qld	sunshine coast	2020_03_30	total		71	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	torres and cape	2020_03_30	new		0	DERIVED	
hhs	au-qld	torres and cape	2020_03_30	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	townsville	2020_03_30	new		1	DERIVED	
hhs	au-qld	townsville	2020_03_30	total		17	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	west moreton	2020_03_30	new		2	DERIVED	
hhs	au-qld	west moreton	2020_03_30	total		35	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
hhs	au-qld	wide bay	2020_03_30	new		0	DERIVED	
hhs	au-qld	wide bay	2020_03_30	total		17	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-03-30	
admin_1	au	au-qld	2020_04_03	tests_new		2656	DERIVED	
admin_1	au	au-qld	2020_04_05	new		9	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
admin_1	au	au-qld	2020_04_05	total		907	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
admin_1	au	au-qld	2020_04_05	tests_total		57795	https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/current-status-and-contact-tracing-alerts	
hhs	au-qld	cairns and hinterland	2020_04_05	new		1	DERIVED	
hhs	au-qld	cairns and hinterland	2020_04_05	total		30	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	central queensland	2020_04_05	new		0	DERIVED	
hhs	au-qld	central queensland	2020_04_05	total		8	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	central west	2020_04_05	new		0	DERIVED	
hhs	au-qld	central west	2020_04_05	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	darling downs	2020_04_05	new		-1	DERIVED	
hhs	au-qld	darling downs	2020_04_05	total		40	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	gold coast	2020_04_05	new		4	DERIVED	
hhs	au-qld	gold coast	2020_04_05	total		174	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	mackay	2020_04_05	new		0	DERIVED	
hhs	au-qld	mackay	2020_04_05	total		12	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	metro north	2020_04_05	new		3	DERIVED	
hhs	au-qld	metro north	2020_04_05	total		274	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	metro south	2020_04_05	new		0	DERIVED	
hhs	au-qld	metro south	2020_04_05	total		206	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	north west	2020_04_05	new		0	DERIVED	
hhs	au-qld	north west	2020_04_05	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	overseas	2020_04_05	new		0	DERIVED	
hhs	au-qld	overseas	2020_04_05	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	south west	2020_04_05	new		0	DERIVED	
hhs	au-qld	south west	2020_04_05	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	sunshine coast	2020_04_05	new		0	DERIVED	
hhs	au-qld	sunshine coast	2020_04_05	total		84	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	torres and cape	2020_04_05	new		0	DERIVED	
hhs	au-qld	torres and cape	2020_04_05	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	townsville	2020_04_05	new		0	DERIVED	
hhs	au-qld	townsville	2020_04_05	total		22	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	west moreton	2020_04_05	new		0	DERIVED	
hhs	au-qld	west moreton	2020_04_05	total		37	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
hhs	au-qld	wide bay	2020_04_05	new		0	DERIVED	
hhs	au-qld	wide bay	2020_04_05	total		20	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update22	
admin_1	au	au-qld	2020_04_11	new		9	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
admin_1	au	au-qld	2020_04_11	total		974	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
admin_1	au	au-qld	2020_04_11	status_deaths		5	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
admin_1	au	au-qld	2020_04_11	status_recovered		368	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
admin_1	au	au-qld	2020_04_11	status_active		602	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
admin_1	au	au-qld	2020_04_11	status_deaths_new		0	DERIVED	
admin_1	au	au-qld	2020_04_11	status_recovered_new		0	DERIVED	
admin_1	au	au-qld	2020_04_11	status_active_new		10	DERIVED	
admin_1	au	au-qld	2020_04_11	tests_total		71499	https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/current-status-and-contact-tracing-alerts	
admin_1	au	au-qld	2020_04_11	tests_new		2305	DERIVED	
hhs	au-qld	cairns and hinterland	2020_04_11	new		0	DERIVED	
hhs	au-qld	cairns and hinterland	2020_04_11	total		32	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	cairns and hinterland	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	cairns and hinterland	2020_04_11	status_recovered		21	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	cairns and hinterland	2020_04_11	status_active		11	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	cairns and hinterland	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	cairns and hinterland	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	cairns and hinterland	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	central queensland	2020_04_11	new		0	DERIVED	
hhs	au-qld	central queensland	2020_04_11	total		8	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central queensland	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central queensland	2020_04_11	status_recovered		1	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central queensland	2020_04_11	status_active		7	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central queensland	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	central queensland	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	central queensland	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	central west	2020_04_11	new		0	DERIVED	
hhs	au-qld	central west	2020_04_11	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central west	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central west	2020_04_11	status_recovered		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central west	2020_04_11	status_active		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	central west	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	central west	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	central west	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	darling downs	2020_04_11	new		1	DERIVED	
hhs	au-qld	darling downs	2020_04_11	total		43	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	darling downs	2020_04_11	status_deaths		2	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	darling downs	2020_04_11	status_recovered		19	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	darling downs	2020_04_11	status_active		22	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	darling downs	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	darling downs	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	darling downs	2020_04_11	status_active_new		1	DERIVED	
hhs	au-qld	gold coast	2020_04_11	new		0	DERIVED	
hhs	au-qld	gold coast	2020_04_11	total		181	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	gold coast	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	gold coast	2020_04_11	status_recovered		73	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	gold coast	2020_04_11	status_active		108	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	gold coast	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	gold coast	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	gold coast	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	mackay	2020_04_11	new		0	DERIVED	
hhs	au-qld	mackay	2020_04_11	total		13	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	mackay	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	mackay	2020_04_11	status_recovered		5	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	mackay	2020_04_11	status_active		8	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	mackay	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	mackay	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	mackay	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	metro north	2020_04_11	new		4	DERIVED	
hhs	au-qld	metro north	2020_04_11	total		295	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro north	2020_04_11	status_deaths		2	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro north	2020_04_11	status_recovered		75	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro north	2020_04_11	status_active		218	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro north	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	metro north	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	metro north	2020_04_11	status_active_new		4	DERIVED	
hhs	au-qld	metro south	2020_04_11	new		3	DERIVED	
hhs	au-qld	metro south	2020_04_11	total		232	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro south	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro south	2020_04_11	status_recovered		85	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro south	2020_04_11	status_active		147	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	metro south	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	metro south	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	metro south	2020_04_11	status_active_new		3	DERIVED	
hhs	au-qld	north west	2020_04_11	new		0	DERIVED	
hhs	au-qld	north west	2020_04_11	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	north west	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	north west	2020_04_11	status_recovered		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	north west	2020_04_11	status_active		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	north west	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	north west	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	north west	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	overseas	2020_04_11	new		0	DERIVED	
hhs	au-qld	overseas	2020_04_11	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	overseas	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	overseas	2020_04_11	status_recovered		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	overseas	2020_04_11	status_active		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	overseas	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	overseas	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	overseas	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	south west	2020_04_11	new		0	DERIVED	
hhs	au-qld	south west	2020_04_11	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	south west	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	south west	2020_04_11	status_recovered		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	south west	2020_04_11	status_active		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	south west	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	south west	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	south west	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	sunshine coast	2020_04_11	new		1	DERIVED	
hhs	au-qld	sunshine coast	2020_04_11	total		87	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	sunshine coast	2020_04_11	status_deaths		1	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	sunshine coast	2020_04_11	status_recovered		60	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	sunshine coast	2020_04_11	status_active		26	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	sunshine coast	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	sunshine coast	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	sunshine coast	2020_04_11	status_active_new		1	DERIVED	
hhs	au-qld	torres and cape	2020_04_11	new		0	DERIVED	
hhs	au-qld	torres and cape	2020_04_11	total		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	torres and cape	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	torres and cape	2020_04_11	status_recovered		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	torres and cape	2020_04_11	status_active		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	torres and cape	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	torres and cape	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	torres and cape	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	townsville	2020_04_11	new		0	DERIVED	
hhs	au-qld	townsville	2020_04_11	total		23	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	townsville	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	townsville	2020_04_11	status_recovered		11	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	townsville	2020_04_11	status_active		12	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	townsville	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	townsville	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	townsville	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	west moreton	2020_04_11	new		0	DERIVED	
hhs	au-qld	west moreton	2020_04_11	total		37	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	west moreton	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	west moreton	2020_04_11	status_recovered		14	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	west moreton	2020_04_11	status_active		23	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	west moreton	2020_04_11	status_deaths_new		0	DERIVED	
hhs	au-qld	west moreton	2020_04_11	status_recovered_new		0	DERIVED	
hhs	au-qld	west moreton	2020_04_11	status_active_new		0	DERIVED	
hhs	au-qld	wide bay	2020_04_11	new		0	DERIVED	
hhs	au-qld	wide bay	2020_04_11	total		23	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	wide bay	2020_04_11	status_deaths		0	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
hhs	au-qld	wide bay	2020_04_11	status_recovered		4	https://www.health.qld.gov.au/news-events/doh-media-releases/releases/queensland-novel-coronavirus-covid-19-update-2020-04-11	
