region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	SA	SA-01	status_recovered		10	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	total		21	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	status_recovered		9	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		13	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		8	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-11	total		14	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-11	status_recovered		8	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-07	total		11	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-07	status_recovered		8	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		12	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		8	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	total		39	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	status_recovered		7	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	total		10	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	status_recovered		7	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	total		51	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	status_recovered		7	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-09	total		9	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-09	status_recovered		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-09	total		13	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-11	total		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-11	status_recovered		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	total		11	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	status_deaths		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	status_recovered		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		21	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	total		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	status_recovered		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		10	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		8	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		15	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	total		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	status_recovered		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-12	total		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-12	status_recovered		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	total		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	status_recovered		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-12	status_recovered		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	total		7	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	status_recovered		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		16	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	total		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	total		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	status_recovered		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	total		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		5	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	total		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	status_recovered		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-10	total		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-10	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-09	total		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-09	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Hail	total		4	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Hail	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		13	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		17	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	total		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	status_recovered		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Northern Borders	total		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Northern Borders	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	total		36	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-09	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Northern Borders	total		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Aseer	total		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Hail	total		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Hail	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	total		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Al Qaseem	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	total		6	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-11	total		11	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-11	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	total		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-07	total		2	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-07	status_recovered		1	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-07	total		3	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		10	01/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	total		20707	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_deaths		30	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-01	status_recovered		14353	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		15595	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_deaths		224	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		11827	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	total		14877	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_deaths		165	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-02	status_recovered		10665	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	total		9611	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	status_deaths		50	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	SA	SA-03	status_recovered		8567	02/06/2020	https://covid19.moh.gov.sa/	''
admin_1	Saudi Arabia	Eastern Region	total		5624	02/06/2020	https://covid19.moh.gov.sa/	''
