date,region_schema,region_parent,region_child,agerange,value
2020-03-10,admin_1,fr,fr-41,,0
2020-03-10,admin_1,fr,fr-42,,29
2020-03-10,admin_1,fr,fr-44,,9
2020-03-10,admin_1,fr,fr-45,,7
2020-03-10,admin_1,fr,fr-47,,23
2020-03-10,admin_1,fr,fr-49,,7
2020-03-10,admin_1,fr,fr-50,,6
2020-03-10,admin_1,fr,fr-51,,5
2020-03-10,admin_1,fr,fr-52,,1
2020-03-10,admin_1,fr,fr-53,,1
2020-03-10,admin_1,fr,fr-54,,11
2020-03-10,admin_1,fr,fr-55,,3
2020-03-10,admin_1,fr,fr-56,,63
2020-03-10,admin_1,fr,fr-57,,47
2020-03-10,admin_1,fr,fr-58,,2
2020-03-10,admin_1,fr,fr-59,,21
2020-03-10,admin_1,fr,fr-60,,152
2020-03-10,admin_1,fr,fr-61,,0
2020-03-10,admin_1,fr,fr-62,,7
2020-03-10,admin_1,fr,fr-63,,11
2020-03-10,admin_1,fr,fr-64,,2
2020-03-10,admin_1,fr,fr-67,,104
2020-03-10,admin_1,fr,fr-68,,260
2020-03-10,admin_1,fr,fr-69,,60
2020-03-10,admin_1,fr,fr-70,,7
2020-03-10,admin_1,fr,fr-71,,13
2020-03-10,admin_1,fr,fr-72,,6
2020-03-10,admin_1,fr,fr-73,,4
2020-03-10,admin_1,fr,fr-74,,71
2020-03-10,admin_1,fr,fr-75,,44
2020-03-10,admin_1,fr,fr-76,,15
2020-03-10,admin_1,fr,fr-77,,23
2020-03-10,admin_1,fr,fr-78,,35
2020-03-10,admin_1,fr,fr-79,,1
2020-03-10,admin_1,fr,fr-80,,12
2020-03-10,admin_1,fr,fr-81,,3
2020-03-10,admin_1,fr,fr-82,,4
2020-03-10,admin_1,fr,fr-83,,11
2020-03-10,admin_1,fr,fr-84,,3
2020-03-10,admin_1,fr,fr-85,,4
2020-03-10,admin_1,fr,fr-86,,4
2020-03-10,admin_1,fr,fr-87,,0
2020-03-10,admin_1,fr,fr-88,,28
2020-03-10,admin_1,fr,fr-89,,6
2020-03-10,admin_1,fr,fr-90,,52
2020-03-10,admin_1,fr,fr-91,,8
2020-03-10,admin_1,fr,fr-92,,28
2020-03-10,admin_1,fr,fr-93,,22
2020-03-10,admin_1,fr,fr-94,,31
2020-03-10,admin_1,fr,fr-95,,55
2020-03-11,admin_0,,fr,,2281
2020-03-11,admin_1,fr,fr-01,,26
2020-03-11,admin_1,fr,fr-04,,3
2020-03-11,admin_1,fr,fr-05,,14
2020-03-11,admin_1,fr,fr-06,,32
2020-03-11,admin_1,fr,fr-07,,6
2020-03-11,admin_1,fr,fr-08,,1
2020-03-11,admin_1,fr,fr-10,,1
2020-03-11,admin_1,fr,fr-11,,22
2020-03-11,admin_1,fr,fr-12,,9
2020-03-11,admin_1,fr,fr-13,,46
2020-03-11,admin_1,fr,fr-14,,15
2020-03-11,admin_1,fr,fr-16,,2
2020-03-11,admin_1,fr,fr-17,,20
2020-03-11,admin_1,fr,fr-18,,0
2020-03-11,admin_1,fr,fr-19,,4
2020-03-11,admin_1,fr,fr-22,,0
2020-03-11,admin_1,fr,fr-23,,0
2020-03-11,admin_1,fr,fr-24,,3
2020-03-11,admin_1,fr,fr-25,,59
2020-03-11,admin_1,fr,fr-26,,24
2020-03-11,admin_1,fr,fr-27,,14
2020-03-11,admin_1,fr,fr-28,,5
2020-03-11,admin_1,fr,fr-29,,7
2020-03-11,admin_1,fr,fr-2a,,40
2020-03-11,admin_1,fr,fr-2b,,8
2020-03-11,admin_1,fr,fr-30,,6
2020-03-11,admin_1,fr,fr-31,,7
2020-03-11,admin_1,fr,fr-32,,3
2020-03-11,admin_1,fr,fr-33,,7
2020-03-11,admin_1,fr,fr-34,,59
2020-03-11,admin_1,fr,fr-35,,13
2020-03-11,admin_1,fr,fr-36,,0
2020-03-11,admin_1,fr,fr-37,,6
2020-03-11,admin_1,fr,fr-38,,13
2020-03-11,admin_1,fr,fr-39,,7
2020-03-11,admin_1,fr,fr-40,,1
2020-03-11,admin_1,fr,fr-41,,0
2020-03-11,admin_1,fr,fr-42,,34
2020-03-11,admin_1,fr,fr-43,,4
2020-03-11,admin_1,fr,fr-45,,9
2020-03-11,admin_1,fr,fr-46,,3
2020-03-11,admin_1,fr,fr-47,,23
2020-03-11,admin_1,fr,fr-50,,10
2020-03-11,admin_1,fr,fr-51,,7
2020-03-11,admin_1,fr,fr-52,,1
2020-03-11,admin_1,fr,fr-54,,14
2020-03-11,admin_1,fr,fr-55,,3
2020-03-11,admin_1,fr,fr-56,,73
2020-03-11,admin_1,fr,fr-57,,59
2020-03-11,admin_1,fr,fr-58,,2
2020-03-11,admin_1,fr,fr-60,,152
2020-03-11,admin_1,fr,fr-61,,2
2020-03-11,admin_1,fr,fr-63,,11
2020-03-11,admin_1,fr,fr-64,,1
2020-03-11,admin_1,fr,fr-65,,1
2020-03-11,admin_1,fr,fr-67,,108
2020-03-11,admin_1,fr,fr-68,,359
2020-03-11,admin_1,fr,fr-69,,72
2020-03-11,admin_1,fr,fr-70,,9
2020-03-11,admin_1,fr,fr-73,,4
2020-03-11,admin_1,fr,fr-74,,72
2020-03-11,admin_1,fr,fr-75,,80
2020-03-11,admin_1,fr,fr-76,,16
2020-03-11,admin_1,fr,fr-77,,30
2020-03-11,admin_1,fr,fr-78,,56
2020-03-11,admin_1,fr,fr-79,,1
2020-03-11,admin_1,fr,fr-80,,13
2020-03-11,admin_1,fr,fr-81,,3
2020-03-11,admin_1,fr,fr-82,,5
2020-03-11,admin_1,fr,fr-83,,13
2020-03-11,admin_1,fr,fr-84,,4
2020-03-11,admin_1,fr,fr-86,,6
2020-03-11,admin_1,fr,fr-87,,1
2020-03-11,admin_1,fr,fr-88,,31
2020-03-11,admin_1,fr,fr-89,,7
2020-03-11,admin_1,fr,fr-90,,58
2020-03-11,admin_1,fr,fr-91,,20
2020-03-11,admin_1,fr,fr-92,,47
2020-03-11,admin_1,fr,fr-93,,29
2020-03-11,admin_1,fr,fr-94,,36
2020-03-11,admin_1,fr,fr-95,,59
2020-03-11,admin_1,fr,fr-gf,,6
2020-03-11,admin_1,fr,fr-gp,,0
2020-03-11,admin_1,fr,fr-mq,,4
2020-03-11,admin_1,fr,fr-re,,1
2020-03-12,admin_0,,fr,,2876
2020-03-12,admin_1,fr,fr-01,,31
2020-03-12,admin_1,fr,fr-02,,47
2020-03-12,admin_1,fr,fr-03,,1
2020-03-12,admin_1,fr,fr-04,,4
2020-03-12,admin_1,fr,fr-05,,15
2020-03-12,admin_1,fr,fr-06,,39
2020-03-12,admin_1,fr,fr-07,,15
2020-03-12,admin_1,fr,fr-11,,25
2020-03-12,admin_1,fr,fr-12,,9
2020-03-12,admin_1,fr,fr-13,,67
2020-03-12,admin_1,fr,fr-14,,20
2020-03-12,admin_1,fr,fr-16,,3
2020-03-12,admin_1,fr,fr-17,,20
2020-03-12,admin_1,fr,fr-18,,1
2020-03-12,admin_1,fr,fr-19,,5
2020-03-12,admin_1,fr,fr-22,,1
2020-03-12,admin_1,fr,fr-23,,0
2020-03-12,admin_1,fr,fr-24,,5
2020-03-12,admin_1,fr,fr-26,,33
2020-03-12,admin_1,fr,fr-27,,17
2020-03-12,admin_1,fr,fr-28,,5
2020-03-12,admin_1,fr,fr-29,,12
2020-03-12,admin_1,fr,fr-2a,,50
2020-03-12,admin_1,fr,fr-2b,,11
2020-03-12,admin_1,fr,fr-30,,17
2020-03-12,admin_1,fr,fr-31,,13
2020-03-12,admin_1,fr,fr-32,,3
2020-03-12,admin_1,fr,fr-33,,9
2020-03-12,admin_1,fr,fr-34,,65
2020-03-12,admin_1,fr,fr-35,,23
2020-03-12,admin_1,fr,fr-36,,0
2020-03-12,admin_1,fr,fr-37,,13
2020-03-12,admin_1,fr,fr-38,,16
2020-03-12,admin_1,fr,fr-40,,3
2020-03-12,admin_1,fr,fr-41,,1
2020-03-12,admin_1,fr,fr-42,,43
2020-03-12,admin_1,fr,fr-43,,5
2020-03-12,admin_1,fr,fr-44,,15
2020-03-12,admin_1,fr,fr-45,,10
2020-03-12,admin_1,fr,fr-46,,3
2020-03-12,admin_1,fr,fr-47,,26
2020-03-12,admin_1,fr,fr-49,,10
2020-03-12,admin_1,fr,fr-50,,10
2020-03-12,admin_1,fr,fr-53,,2
2020-03-12,admin_1,fr,fr-56,,85
2020-03-12,admin_1,fr,fr-59,,34
2020-03-12,admin_1,fr,fr-60,,194
2020-03-12,admin_1,fr,fr-61,,2
2020-03-12,admin_1,fr,fr-62,,8
2020-03-12,admin_1,fr,fr-63,,13
2020-03-12,admin_1,fr,fr-64,,7
2020-03-12,admin_1,fr,fr-65,,2
2020-03-12,admin_1,fr,fr-66,,3
2020-03-12,admin_1,fr,fr-69,,87
2020-03-12,admin_1,fr,fr-72,,10
2020-03-12,admin_1,fr,fr-73,,6
2020-03-12,admin_1,fr,fr-74,,83
2020-03-12,admin_1,fr,fr-75,,126
2020-03-12,admin_1,fr,fr-76,,19
2020-03-12,admin_1,fr,fr-77,,42
2020-03-12,admin_1,fr,fr-78,,70
2020-03-12,admin_1,fr,fr-79,,1
2020-03-12,admin_1,fr,fr-80,,22
2020-03-12,admin_1,fr,fr-81,,4
2020-03-12,admin_1,fr,fr-82,,6
2020-03-12,admin_1,fr,fr-83,,22
2020-03-12,admin_1,fr,fr-84,,4
2020-03-12,admin_1,fr,fr-85,,5
2020-03-12,admin_1,fr,fr-86,,6
2020-03-12,admin_1,fr,fr-87,,1
2020-03-12,admin_1,fr,fr-91,,30
2020-03-12,admin_1,fr,fr-92,,59
2020-03-12,admin_1,fr,fr-93,,45
2020-03-12,admin_1,fr,fr-94,,48
2020-03-12,admin_1,fr,fr-95,,60
2020-03-12,admin_1,fr,fr-mq,,6
2020-03-12,admin_1,fr,fr-re,,4
2020-03-13,admin_0,,fr,,3661
2020-03-13,admin_1,fr,fr-02,,50
2020-03-13,admin_1,fr,fr-04,,4
2020-03-13,admin_1,fr,fr-05,,18
2020-03-13,admin_1,fr,fr-06,,43
2020-03-13,admin_1,fr,fr-08,,1
2020-03-13,admin_1,fr,fr-10,,1
2020-03-13,admin_1,fr,fr-11,,25
2020-03-13,admin_1,fr,fr-12,,10
2020-03-13,admin_1,fr,fr-13,,93
2020-03-13,admin_1,fr,fr-14,,32
2020-03-13,admin_1,fr,fr-16,,4
2020-03-13,admin_1,fr,fr-17,,23
2020-03-13,admin_1,fr,fr-18,,1
2020-03-13,admin_1,fr,fr-19,,5
2020-03-13,admin_1,fr,fr-22,,1
2020-03-13,admin_1,fr,fr-23,,1
2020-03-13,admin_1,fr,fr-24,,5
2020-03-13,admin_1,fr,fr-27,,22
2020-03-13,admin_1,fr,fr-28,,7
2020-03-13,admin_1,fr,fr-29,,22
2020-03-13,admin_1,fr,fr-2a,,70
2020-03-13,admin_1,fr,fr-2b,,15
2020-03-13,admin_1,fr,fr-30,,21
2020-03-13,admin_1,fr,fr-31,,25
2020-03-13,admin_1,fr,fr-32,,4
2020-03-13,admin_1,fr,fr-33,,12
2020-03-13,admin_1,fr,fr-34,,69
2020-03-13,admin_1,fr,fr-35,,34
2020-03-13,admin_1,fr,fr-36,,0
2020-03-13,admin_1,fr,fr-37,,13
2020-03-13,admin_1,fr,fr-40,,3
2020-03-13,admin_1,fr,fr-41,,1
2020-03-13,admin_1,fr,fr-44,,22
2020-03-13,admin_1,fr,fr-45,,11
2020-03-13,admin_1,fr,fr-46,,3
2020-03-13,admin_1,fr,fr-47,,34
2020-03-13,admin_1,fr,fr-48,,1
2020-03-13,admin_1,fr,fr-49,,13
2020-03-13,admin_1,fr,fr-50,,20
2020-03-13,admin_1,fr,fr-51,,20
2020-03-13,admin_1,fr,fr-52,,1
2020-03-13,admin_1,fr,fr-53,,4
2020-03-13,admin_1,fr,fr-54,,35
2020-03-13,admin_1,fr,fr-55,,6
2020-03-13,admin_1,fr,fr-56,,100
2020-03-13,admin_1,fr,fr-57,,114
2020-03-13,admin_1,fr,fr-59,,36
2020-03-13,admin_1,fr,fr-60,,202
2020-03-13,admin_1,fr,fr-61,,2
2020-03-13,admin_1,fr,fr-62,,8
2020-03-13,admin_1,fr,fr-64,,7
2020-03-13,admin_1,fr,fr-65,,3
2020-03-13,admin_1,fr,fr-66,,4
2020-03-13,admin_1,fr,fr-67,,219
2020-03-13,admin_1,fr,fr-68,,463
2020-03-13,admin_1,fr,fr-72,,11
2020-03-13,admin_1,fr,fr-76,,21
2020-03-13,admin_1,fr,fr-79,,2
2020-03-13,admin_1,fr,fr-80,,29
2020-03-13,admin_1,fr,fr-81,,4
2020-03-13,admin_1,fr,fr-82,,6
2020-03-13,admin_1,fr,fr-83,,48
2020-03-13,admin_1,fr,fr-84,,5
2020-03-13,admin_1,fr,fr-85,,6
2020-03-13,admin_1,fr,fr-86,,6
2020-03-13,admin_1,fr,fr-87,,2
2020-03-13,admin_1,fr,fr-88,,44
2020-03-13,admin_1,fr,fr-gf,,6
2020-03-13,admin_1,fr,fr-gp,,1
2020-03-13,admin_1,fr,fr-re,,5
2020-03-14,admin_0,,fr,,4500
2020-03-14,admin_1,fr,fr-01,,43
2020-03-14,admin_1,fr,fr-02,,59
2020-03-14,admin_1,fr,fr-03,,2
2020-03-14,admin_1,fr,fr-07,,20
2020-03-14,admin_1,fr,fr-08,,1
2020-03-14,admin_1,fr,fr-10,,1
2020-03-14,admin_1,fr,fr-11,,28
2020-03-14,admin_1,fr,fr-12,,13
2020-03-14,admin_1,fr,fr-14,,50
2020-03-14,admin_1,fr,fr-15,,0
2020-03-14,admin_1,fr,fr-16,,4
2020-03-14,admin_1,fr,fr-17,,25
2020-03-14,admin_1,fr,fr-18,,2
2020-03-14,admin_1,fr,fr-19,,5
2020-03-14,admin_1,fr,fr-22,,4
2020-03-14,admin_1,fr,fr-23,,1
2020-03-14,admin_1,fr,fr-24,,7
2020-03-14,admin_1,fr,fr-26,,45
2020-03-14,admin_1,fr,fr-27,,25
2020-03-14,admin_1,fr,fr-28,,15
2020-03-14,admin_1,fr,fr-29,,34
2020-03-14,admin_1,fr,fr-2a,,84
2020-03-14,admin_1,fr,fr-2b,,22
2020-03-14,admin_1,fr,fr-30,,22
2020-03-14,admin_1,fr,fr-31,,37
2020-03-14,admin_1,fr,fr-32,,6
2020-03-14,admin_1,fr,fr-33,,18
2020-03-14,admin_1,fr,fr-34,,76
2020-03-14,admin_1,fr,fr-35,,34
2020-03-14,admin_1,fr,fr-36,,0
2020-03-14,admin_1,fr,fr-37,,18
2020-03-14,admin_1,fr,fr-38,,29
2020-03-14,admin_1,fr,fr-40,,3
2020-03-14,admin_1,fr,fr-41,,2
2020-03-14,admin_1,fr,fr-42,,54
2020-03-14,admin_1,fr,fr-43,,7
2020-03-14,admin_1,fr,fr-44,,32
2020-03-14,admin_1,fr,fr-45,,17
2020-03-14,admin_1,fr,fr-46,,3
2020-03-14,admin_1,fr,fr-47,,38
2020-03-14,admin_1,fr,fr-48,,1
2020-03-14,admin_1,fr,fr-49,,23
2020-03-14,admin_1,fr,fr-50,,27
2020-03-14,admin_1,fr,fr-51,,21
2020-03-14,admin_1,fr,fr-52,,2
2020-03-14,admin_1,fr,fr-53,,5
2020-03-14,admin_1,fr,fr-54,,38
2020-03-14,admin_1,fr,fr-55,,6
2020-03-14,admin_1,fr,fr-56,,106
2020-03-14,admin_1,fr,fr-57,,122
2020-03-14,admin_1,fr,fr-59,,39
2020-03-14,admin_1,fr,fr-60,,210
2020-03-14,admin_1,fr,fr-61,,2
2020-03-14,admin_1,fr,fr-62,,8
2020-03-14,admin_1,fr,fr-63,,16
2020-03-14,admin_1,fr,fr-64,,13
2020-03-14,admin_1,fr,fr-65,,5
2020-03-14,admin_1,fr,fr-66,,6
2020-03-14,admin_1,fr,fr-67,,239
2020-03-14,admin_1,fr,fr-68,,494
2020-03-14,admin_1,fr,fr-69,,123
2020-03-14,admin_1,fr,fr-72,,14
2020-03-14,admin_1,fr,fr-73,,18
2020-03-14,admin_1,fr,fr-74,,92
2020-03-14,admin_1,fr,fr-76,,23
2020-03-14,admin_1,fr,fr-79,,3
2020-03-14,admin_1,fr,fr-80,,54
2020-03-14,admin_1,fr,fr-81,,7
2020-03-14,admin_1,fr,fr-82,,6
2020-03-14,admin_1,fr,fr-85,,8
2020-03-14,admin_1,fr,fr-86,,9
2020-03-14,admin_1,fr,fr-87,,2
2020-03-14,admin_1,fr,fr-88,,44
2020-03-14,admin_1,fr,fr-gf,,7
2020-03-14,admin_1,fr,fr-gp,,5
2020-03-14,admin_1,fr,fr-yt,,1
2020-03-15,admin_0,,fr,,5423
2020-03-15,admin_1,fr,fr-01,,52
2020-03-15,admin_1,fr,fr-03,,4
2020-03-15,admin_1,fr,fr-07,,24
2020-03-15,admin_1,fr,fr-08,,1
2020-03-15,admin_1,fr,fr-09,,1
2020-03-15,admin_1,fr,fr-10,,7
2020-03-15,admin_1,fr,fr-11,,32
2020-03-15,admin_1,fr,fr-12,,16
2020-03-15,admin_1,fr,fr-14,,57
2020-03-15,admin_1,fr,fr-15,,0
2020-03-15,admin_1,fr,fr-16,,4
2020-03-15,admin_1,fr,fr-17,,25
2020-03-15,admin_1,fr,fr-19,,5
2020-03-15,admin_1,fr,fr-22,,4
2020-03-15,admin_1,fr,fr-23,,2
2020-03-15,admin_1,fr,fr-24,,7
2020-03-15,admin_1,fr,fr-26,,46
2020-03-15,admin_1,fr,fr-27,,25
2020-03-15,admin_1,fr,fr-29,,34
2020-03-15,admin_1,fr,fr-2a,,93
2020-03-15,admin_1,fr,fr-2b,,22
2020-03-15,admin_1,fr,fr-30,,23
2020-03-15,admin_1,fr,fr-31,,40
2020-03-15,admin_1,fr,fr-32,,7
2020-03-15,admin_1,fr,fr-33,,19
2020-03-15,admin_1,fr,fr-34,,99
2020-03-15,admin_1,fr,fr-35,,43
2020-03-15,admin_1,fr,fr-38,,34
2020-03-15,admin_1,fr,fr-40,,4
2020-03-15,admin_1,fr,fr-42,,64
2020-03-15,admin_1,fr,fr-43,,7
2020-03-15,admin_1,fr,fr-44,,39
2020-03-15,admin_1,fr,fr-46,,3
2020-03-15,admin_1,fr,fr-47,,41
2020-03-15,admin_1,fr,fr-48,,3
2020-03-15,admin_1,fr,fr-49,,27
2020-03-15,admin_1,fr,fr-50,,28
2020-03-15,admin_1,fr,fr-51,,22
2020-03-15,admin_1,fr,fr-52,,3
2020-03-15,admin_1,fr,fr-53,,5
2020-03-15,admin_1,fr,fr-54,,60
2020-03-15,admin_1,fr,fr-55,,10
2020-03-15,admin_1,fr,fr-56,,114
2020-03-15,admin_1,fr,fr-57,,197
2020-03-15,admin_1,fr,fr-61,,3
2020-03-15,admin_1,fr,fr-63,,19
2020-03-15,admin_1,fr,fr-64,,18
2020-03-15,admin_1,fr,fr-65,,5
2020-03-15,admin_1,fr,fr-66,,11
2020-03-15,admin_1,fr,fr-67,,323
2020-03-15,admin_1,fr,fr-68,,688
2020-03-15,admin_1,fr,fr-69,,136
2020-03-15,admin_1,fr,fr-72,,19
2020-03-15,admin_1,fr,fr-73,,22
2020-03-15,admin_1,fr,fr-74,,115
2020-03-15,admin_1,fr,fr-76,,30
2020-03-15,admin_1,fr,fr-79,,3
2020-03-15,admin_1,fr,fr-81,,7
2020-03-15,admin_1,fr,fr-82,,7
2020-03-15,admin_1,fr,fr-85,,9
2020-03-15,admin_1,fr,fr-86,,10
2020-03-15,admin_1,fr,fr-87,,2
2020-03-15,admin_1,fr,fr-88,,59
2020-03-15,admin_1,fr,fr-gf,,11
2020-03-15,admin_1,fr,fr-gp,,5
2020-03-16,admin_0,,fr,,6633
2020-03-16,admin_1,fr,fr-01,,59
2020-03-16,admin_1,fr,fr-03,,5
2020-03-16,admin_1,fr,fr-07,,29
2020-03-16,admin_1,fr,fr-08,,1
2020-03-16,admin_1,fr,fr-09,,2
2020-03-16,admin_1,fr,fr-10,,12
2020-03-16,admin_1,fr,fr-11,,34
2020-03-16,admin_1,fr,fr-12,,16
2020-03-16,admin_1,fr,fr-15,,0
2020-03-16,admin_1,fr,fr-16,,4
2020-03-16,admin_1,fr,fr-17,,27
2020-03-16,admin_1,fr,fr-18,,5
2020-03-16,admin_1,fr,fr-19,,5
2020-03-16,admin_1,fr,fr-22,,5
2020-03-16,admin_1,fr,fr-23,,2
2020-03-16,admin_1,fr,fr-24,,7
2020-03-16,admin_1,fr,fr-26,,69
2020-03-16,admin_1,fr,fr-28,,25
2020-03-16,admin_1,fr,fr-29,,35
2020-03-16,admin_1,fr,fr-2a,,102
2020-03-16,admin_1,fr,fr-2b,,24
2020-03-16,admin_1,fr,fr-30,,27
2020-03-16,admin_1,fr,fr-31,,47
2020-03-16,admin_1,fr,fr-32,,9
2020-03-16,admin_1,fr,fr-33,,24
2020-03-16,admin_1,fr,fr-34,,109
2020-03-16,admin_1,fr,fr-35,,44
2020-03-16,admin_1,fr,fr-36,,1
2020-03-16,admin_1,fr,fr-37,,22
2020-03-16,admin_1,fr,fr-38,,35
2020-03-16,admin_1,fr,fr-40,,5
2020-03-16,admin_1,fr,fr-41,,5
2020-03-16,admin_1,fr,fr-42,,76
2020-03-16,admin_1,fr,fr-43,,7
2020-03-16,admin_1,fr,fr-45,,32
2020-03-16,admin_1,fr,fr-46,,3
2020-03-16,admin_1,fr,fr-47,,44
2020-03-16,admin_1,fr,fr-48,,3
2020-03-16,admin_1,fr,fr-51,,37
2020-03-16,admin_1,fr,fr-52,,3
2020-03-16,admin_1,fr,fr-54,,66
2020-03-16,admin_1,fr,fr-55,,10
2020-03-16,admin_1,fr,fr-56,,129
2020-03-16,admin_1,fr,fr-57,,222
2020-03-16,admin_1,fr,fr-63,,20
2020-03-16,admin_1,fr,fr-64,,18
2020-03-16,admin_1,fr,fr-65,,6
2020-03-16,admin_1,fr,fr-66,,11
2020-03-16,admin_1,fr,fr-67,,354
2020-03-16,admin_1,fr,fr-68,,688
2020-03-16,admin_1,fr,fr-69,,164
2020-03-16,admin_1,fr,fr-73,,26
2020-03-16,admin_1,fr,fr-74,,126
2020-03-16,admin_1,fr,fr-79,,4
2020-03-16,admin_1,fr,fr-81,,10
2020-03-16,admin_1,fr,fr-82,,7
2020-03-16,admin_1,fr,fr-86,,14
2020-03-16,admin_1,fr,fr-87,,2
2020-03-16,admin_1,fr,fr-88,,61
2020-03-16,admin_1,fr,fr-gp,,18
2020-03-16,admin_1,fr,fr-mq,,16
2020-03-17,admin_0,,fr,,7730
2020-03-17,admin_1,fr,fr-01,,75
2020-03-17,admin_1,fr,fr-03,,7
2020-03-17,admin_1,fr,fr-04,,7
2020-03-17,admin_1,fr,fr-05,,25
2020-03-17,admin_1,fr,fr-06,,104
2020-03-17,admin_1,fr,fr-07,,40
2020-03-17,admin_1,fr,fr-08,,3
2020-03-17,admin_1,fr,fr-09,,2
2020-03-17,admin_1,fr,fr-10,,14
2020-03-17,admin_1,fr,fr-11,,38
2020-03-17,admin_1,fr,fr-12,,16
2020-03-17,admin_1,fr,fr-13,,237
2020-03-17,admin_1,fr,fr-15,,1
2020-03-17,admin_1,fr,fr-16,,4
2020-03-17,admin_1,fr,fr-17,,30
2020-03-17,admin_1,fr,fr-18,,6
2020-03-17,admin_1,fr,fr-19,,5
2020-03-17,admin_1,fr,fr-22,,11
2020-03-17,admin_1,fr,fr-23,,4
2020-03-17,admin_1,fr,fr-24,,7
2020-03-17,admin_1,fr,fr-26,,71
2020-03-17,admin_1,fr,fr-28,,28
2020-03-17,admin_1,fr,fr-29,,43
2020-03-17,admin_1,fr,fr-2a,,121
2020-03-17,admin_1,fr,fr-2b,,24
2020-03-17,admin_1,fr,fr-30,,32
2020-03-17,admin_1,fr,fr-31,,48
2020-03-17,admin_1,fr,fr-32,,9
2020-03-17,admin_1,fr,fr-33,,34
2020-03-17,admin_1,fr,fr-34,,119
2020-03-17,admin_1,fr,fr-35,,50
2020-03-17,admin_1,fr,fr-36,,1
2020-03-17,admin_1,fr,fr-37,,25
2020-03-17,admin_1,fr,fr-38,,44
2020-03-17,admin_1,fr,fr-40,,10
2020-03-17,admin_1,fr,fr-41,,9
2020-03-17,admin_1,fr,fr-42,,87
2020-03-17,admin_1,fr,fr-43,,7
2020-03-17,admin_1,fr,fr-45,,34
2020-03-17,admin_1,fr,fr-46,,3
2020-03-17,admin_1,fr,fr-47,,47
2020-03-17,admin_1,fr,fr-48,,8
2020-03-17,admin_1,fr,fr-51,,37
2020-03-17,admin_1,fr,fr-52,,7
2020-03-17,admin_1,fr,fr-54,,85
2020-03-17,admin_1,fr,fr-55,,18
2020-03-17,admin_1,fr,fr-56,,132
2020-03-17,admin_1,fr,fr-57,,295
2020-03-17,admin_1,fr,fr-63,,26
2020-03-17,admin_1,fr,fr-64,,20
2020-03-17,admin_1,fr,fr-65,,6
2020-03-17,admin_1,fr,fr-66,,14
2020-03-17,admin_1,fr,fr-67,,376
2020-03-17,admin_1,fr,fr-68,,700
2020-03-17,admin_1,fr,fr-69,,181
2020-03-17,admin_1,fr,fr-73,,26
2020-03-17,admin_1,fr,fr-74,,141
2020-03-17,admin_1,fr,fr-79,,5
2020-03-17,admin_1,fr,fr-81,,11
2020-03-17,admin_1,fr,fr-82,,7
2020-03-17,admin_1,fr,fr-83,,95
2020-03-17,admin_1,fr,fr-84,,13
2020-03-17,admin_1,fr,fr-86,,21
2020-03-17,admin_1,fr,fr-87,,3
2020-03-17,admin_1,fr,fr-88,,66
2020-03-17,admin_1,fr,fr-gp,,27
2020-03-17,admin_1,fr,fr-yt,,3
2020-03-18,admin_0,,fr,,9134
2020-03-18,admin_1,fr,fr-01,,77
2020-03-18,admin_1,fr,fr-03,,9
2020-03-18,admin_1,fr,fr-04,,7
2020-03-18,admin_1,fr,fr-05,,32
2020-03-18,admin_1,fr,fr-06,,110
2020-03-18,admin_1,fr,fr-07,,47
2020-03-18,admin_1,fr,fr-09,,2
2020-03-18,admin_1,fr,fr-11,,42
2020-03-18,admin_1,fr,fr-12,,22
2020-03-18,admin_1,fr,fr-13,,303
2020-03-18,admin_1,fr,fr-14,,71
2020-03-18,admin_1,fr,fr-15,,5
2020-03-18,admin_1,fr,fr-16,,4
2020-03-18,admin_1,fr,fr-17,,32
2020-03-18,admin_1,fr,fr-18,,6
2020-03-18,admin_1,fr,fr-19,,7
2020-03-18,admin_1,fr,fr-22,,12
2020-03-18,admin_1,fr,fr-23,,4
2020-03-18,admin_1,fr,fr-24,,7
2020-03-18,admin_1,fr,fr-26,,77
2020-03-18,admin_1,fr,fr-27,,29
2020-03-18,admin_1,fr,fr-28,,34
2020-03-18,admin_1,fr,fr-29,,51
2020-03-18,admin_1,fr,fr-2a,,128
2020-03-18,admin_1,fr,fr-2b,,24
2020-03-18,admin_1,fr,fr-30,,39
2020-03-18,admin_1,fr,fr-31,,57
2020-03-18,admin_1,fr,fr-32,,12
2020-03-18,admin_1,fr,fr-33,,42
2020-03-18,admin_1,fr,fr-34,,137
2020-03-18,admin_1,fr,fr-35,,55
2020-03-18,admin_1,fr,fr-36,,4
2020-03-18,admin_1,fr,fr-37,,36
2020-03-18,admin_1,fr,fr-38,,58
2020-03-18,admin_1,fr,fr-40,,10
2020-03-18,admin_1,fr,fr-41,,11
2020-03-18,admin_1,fr,fr-42,,120
2020-03-18,admin_1,fr,fr-43,,7
2020-03-18,admin_1,fr,fr-45,,37
2020-03-18,admin_1,fr,fr-46,,4
2020-03-18,admin_1,fr,fr-47,,53
2020-03-18,admin_1,fr,fr-48,,8
2020-03-18,admin_1,fr,fr-50,,42
2020-03-18,admin_1,fr,fr-56,,134
2020-03-18,admin_1,fr,fr-61,,9
2020-03-18,admin_1,fr,fr-63,,31
2020-03-18,admin_1,fr,fr-64,,21
2020-03-18,admin_1,fr,fr-65,,7
